2013-12-14 10:37:17,0.14
2013-12-14 10:29:08,0.15
2013-12-14 10:12:36,0.14
2013-12-14 10:00:24,0.15
2013-12-14 08:47:23,0.14
2013-12-14 08:39:21,0.15
2013-12-14 08:07:03,0.14
2013-12-14 07:59:07,0.15
2013-12-14 07:51:03,0.14
2013-12-14 07:38:52,0.15
2013-12-14 07:10:44,0.14
2013-12-14 07:02:32,0.15
2013-12-14 06:50:32,0.14
2013-12-14 06:42:27,0.147
2013-12-14 06:26:12,0.14
2013-12-14 06:18:10,0.147
2013-12-14 06:10:03,0.14
2013-12-14 06:02:07,0.15
2013-12-14 05:46:06,0.14
2013-12-14 05:37:55,0.15
2013-12-14 04:41:15,0.14
2013-12-14 04:33:04,0.15
2013-12-14 04:16:42,0.14
2013-12-14 04:04:34,0.15
2013-12-14 03:32:26,0.14
2013-12-14 03:24:16,0.143
2013-12-14 02:56:36,0.14
2013-12-14 02:48:30,0.143
2013-12-14 02:28:20,0.14
2013-12-14 02:20:03,0.15
2013-12-14 02:07:55,0.14
2013-12-14 01:59:51,0.15
2013-12-14 01:51:41,0.14
2013-12-14 01:43:31,0.15
2013-12-14 01:35:28,0.14
2013-12-14 01:27:33,0.15
2013-12-14 01:11:30,0.14
2013-12-14 01:03:20,0.15
2013-12-14 00:55:22,0.14
2013-12-14 00:47:04,0.15
2013-12-14 00:38:54,0.14
2013-12-14 00:30:45,0.15
2013-12-13 23:54:09,0.14
2013-12-13 23:41:55,0.15
2013-12-13 23:33:31,0.14
2013-12-13 23:25:09,0.15
2013-12-13 23:04:54,0.14
2013-12-13 22:56:53,0.15
2013-12-13 22:48:36,0.14
2013-12-13 22:40:28,0.15
2013-12-13 22:27:52,0.14
2013-12-13 22:19:42,0.15
2013-12-13 21:38:41,0.14
2013-12-13 21:30:44,0.15
2013-12-13 20:50:09,0.14
2013-12-13 20:41:55,0.148
2013-12-13 20:25:25,0.14
2013-12-13 20:17:06,0.148
2013-12-13 20:00:34,0.14
2013-12-13 19:52:25,0.15
2013-12-13 19:44:16,0.14
2013-12-13 19:36:07,0.15
2013-12-13 19:19:41,0.14
2013-12-13 19:11:23,0.15
2013-12-13 18:46:45,0.14
2013-12-13 18:38:40,0.15
2013-12-13 18:22:16,0.14
2013-12-13 18:13:58,0.15
2013-12-13 18:01:38,0.14
2013-12-13 17:53:20,0.15
2013-12-13 17:40:53,0.14
2013-12-13 17:32:54,0.15
2013-12-13 16:38:58,0.14
2013-12-13 16:30:50,0.15
2013-12-13 16:22:46,0.14
2013-12-13 16:14:42,0.15
2013-12-13 01:13:04,0.14
2013-12-13 01:05:05,0.16
2013-12-13 00:45:02,0.14
2013-12-13 00:36:59,0.16
2013-12-13 00:28:45,0.14
2013-12-13 00:20:43,0.16
2013-12-12 23:08:02,0.14
2013-12-12 23:00:09,0.16
2013-12-12 18:28:53,0.14
2013-12-12 18:20:43,0.16
2013-12-12 18:12:32,0.14
2013-12-12 18:04:15,0.155
2013-12-12 17:35:52,0.14
2013-12-12 17:27:47,0.155
2013-12-12 16:51:11,0.14
2013-12-12 16:43:10,0.16
2013-12-12 15:37:18,0.14
2013-12-12 15:29:09,0.16
2013-12-12 15:21:13,0.14
2013-12-12 15:12:54,0.16
2013-12-12 15:04:44,0.14
2013-12-12 14:56:40,0.166
2013-12-12 14:20:17,0.14
2013-12-12 14:12:09,0.2
2013-12-12 14:04:07,0.14
2013-12-12 13:56:03,0.2
2013-12-12 13:35:47,0.14
2013-12-12 13:27:43,0.2
2013-12-12 13:11:25,0.14
2013-12-12 13:03:29,0.157
2013-12-12 12:51:13,0.14
2013-12-12 12:43:18,0.157
2013-12-12 12:31:01,0.14
2013-12-12 12:22:51,0.2
2013-12-12 11:42:15,0.14
2013-12-12 11:30:10,0.2
2013-12-12 11:14:13,0.14
2013-12-12 11:06:12,0.2
2013-12-12 10:18:12,0.14
2013-12-12 10:10:06,0.2
2013-12-12 09:54:09,0.14
2013-12-12 09:46:15,0.2
2013-12-12 09:34:15,0.14
2013-12-12 09:26:20,0.2
2013-12-12 09:14:29,0.14
2013-12-12 09:06:31,0.2
2013-12-12 08:26:24,0.14
2013-12-12 08:18:33,0.19
2013-12-12 08:10:33,0.14
2013-12-12 08:02:41,0.19
2013-12-12 07:50:43,0.14
2013-12-12 07:42:49,0.157
2013-12-12 07:26:48,0.14
2013-12-12 07:18:58,0.157
2013-12-12 06:31:05,0.14
2013-12-12 06:23:13,0.157
2013-12-12 06:11:16,0.14
2013-12-12 06:03:19,0.157
2013-12-12 05:35:28,0.14
2013-12-12 05:27:25,0.157
2013-12-12 05:03:42,0.14
2013-12-12 04:52:03,0.157
2013-12-12 04:36:06,0.14
2013-12-12 04:23:57,0.157
2013-12-12 04:15:54,0.14
2013-12-12 04:07:59,0.157
2013-12-12 02:52:17,0.14
2013-12-12 02:40:31,0.15
2013-12-12 02:01:03,0.14
2013-12-12 01:53:09,0.157
2013-12-12 01:09:46,0.14
2013-12-12 01:01:30,0.157
2013-12-12 00:45:00,0.14
2013-12-12 00:37:08,0.157
2013-12-11 23:41:37,0.14
2013-12-11 23:33:21,0.157
2013-12-11 22:29:59,0.14
2013-12-11 22:22:00,0.157
2013-12-11 22:06:11,0.14
2013-12-11 21:58:19,0.157
2013-12-11 21:50:25,0.14
2013-12-11 21:42:25,0.157
2013-12-11 21:06:38,0.14
2013-12-11 20:58:43,0.151
2013-12-11 20:31:13,0.14
2013-12-11 20:23:01,0.151
2013-12-11 20:07:13,0.14
2013-12-11 19:59:05,0.157
2013-12-11 18:30:27,0.14
2013-12-11 18:22:32,0.157
2013-12-11 18:10:26,0.14
2013-12-11 18:02:33,0.157
2013-12-11 17:38:32,0.14
2013-12-11 17:30:43,0.157
2013-12-11 17:18:44,0.14
2013-12-11 17:10:45,0.15
2013-12-11 16:38:00,0.14
2013-12-11 16:29:55,0.15
2013-12-11 16:10:02,0.14
2013-12-11 16:02:02,0.157
2013-12-11 13:32:31,0.14
2013-12-11 13:24:27,0.157
2013-12-11 09:52:20,0.14
2013-12-11 09:40:32,0.157
2013-12-11 09:20:54,0.14
2013-12-11 09:13:05,0.157
2013-12-11 05:54:29,0.14
2013-12-11 05:46:33,0.157
2013-12-11 02:08:57,0.14
2013-12-11 02:01:10,0.157
2013-12-11 01:37:31,0.14
2013-12-11 01:29:41,0.157
2013-12-11 00:58:11,0.14
2013-12-11 00:50:22,0.157
2013-12-11 00:26:36,0.14
2013-12-11 00:10:42,0.157
2013-12-10 23:43:18,0.14
2013-12-10 23:35:17,0.157
2013-12-10 23:15:41,0.14
2013-12-10 23:07:48,0.157
2013-12-10 19:21:42,0.14
2013-12-10 19:13:46,0.2
2013-12-10 19:01:34,1.64
2013-12-10 18:53:21,0.14
2013-12-10 18:41:17,0.2
2013-12-10 12:26:12,0.14
2013-12-10 12:18:11,0.18
2013-12-10 11:38:32,0.14
2013-12-10 11:30:31,0.18
2013-12-10 11:22:31,0.14
2013-12-10 11:14:38,0.18
2013-12-10 05:30:49,0.14
2013-12-10 05:22:49,0.18
2013-12-09 21:55:43,0.14
2013-12-09 21:39:43,1.64
2013-12-09 21:31:34,0.14
2013-12-09 20:44:09,0.2
2013-12-09 20:36:12,0.14
2013-12-09 20:11:55,0.2
2013-12-09 20:03:50,0.18
2013-12-09 19:19:43,0.14
2013-12-09 19:11:32,0.156
2013-12-09 17:47:50,0.14
2013-12-09 17:39:47,0.18
2013-12-09 16:23:42,0.14
2013-12-09 16:15:36,0.18
2013-12-09 14:59:34,0.14
2013-12-08 14:56:38,0.14
2013-12-08 14:47:45,0.2
2013-12-08 12:48:05,0.14
2013-12-08 12:39:23,0.166
2013-12-08 12:10:42,0.14
2013-12-08 12:02:07,0.2
2013-12-08 10:11:49,0.14
2013-12-08 10:03:16,0.2
2013-12-08 09:10:46,0.14
2013-12-08 09:02:21,0.191
2013-12-08 07:57:15,0.14
2013-12-08 07:49:01,0.2
2013-12-08 06:19:45,0.14
2013-12-08 06:07:06,0.169
2013-12-07 19:42:08,0.14
2013-12-07 19:33:18,0.15
2013-12-07 19:15:42,0.14
2013-12-07 19:07:24,0.15
2013-12-07 17:37:18,0.14
2013-12-07 17:25:26,0.15
2013-12-07 17:17:15,0.14
2013-12-07 17:09:22,0.15
2013-12-07 12:24:50,0.14
2013-12-07 12:17:18,0.15
2013-12-07 12:09:19,0.14
2013-12-07 11:57:04,0.15
2013-12-07 11:28:41,0.14
2013-12-07 11:20:31,0.15
2013-12-07 11:03:38,0.14
2013-12-07 10:56:01,0.15
2013-12-07 03:57:35,0.14
2013-12-06 03:55:40,0.14
2013-12-06 03:47:04,0.151
2013-12-06 03:22:09,0.14
2013-12-06 03:13:43,0.151
2013-12-05 21:19:06,0.14
2013-12-05 21:10:57,0.142
2013-12-05 16:44:27,0.14
2013-12-05 16:36:23,0.151
2013-12-05 16:23:52,0.14
2013-12-05 16:15:46,0.151
2013-12-05 15:59:23,0.14
2013-12-05 15:51:32,0.151
2013-12-05 12:08:33,0.14
2013-12-05 12:00:37,0.151
2013-12-04 15:56:02,0.14
2013-12-04 15:44:31,0.151
2013-12-04 05:05:00,0.14
2013-12-04 04:57:14,0.151
2013-12-04 04:41:59,0.14
2013-12-04 04:34:25,0.151
2013-12-04 04:26:30,0.14
2013-12-04 04:18:57,0.151
2013-12-04 04:10:48,0.14
2013-12-04 04:03:08,0.151
2013-12-04 03:55:14,0.14
2013-12-04 03:47:21,0.151
2013-12-03 10:45:58,0.14
2013-12-02 10:42:17,0.14
2013-12-01 10:40:39,0.14
2013-11-30 10:39:09,0.14
2013-11-29 10:35:58,0.14
2013-11-28 10:32:41,0.14
2013-11-28 10:25:14,0.157
2013-11-28 08:08:57,0.14
2013-11-28 08:02:05,0.157
2013-11-28 05:03:52,0.14
2013-11-28 04:56:57,0.157
2013-11-27 19:35:17,0.14
2013-11-27 19:28:20,0.157
2013-11-27 19:03:48,0.14
2013-11-27 18:56:56,0.157
2013-11-27 14:44:52,0.14
2013-11-27 14:38:03,0.157
2013-11-27 14:02:45,0.14
2013-11-27 13:55:36,0.157
2013-11-27 05:03:05,0.14
2013-11-27 04:56:11,0.157
2013-11-26 15:17:31,0.14
2013-11-26 15:06:44,0.15
2013-11-26 08:00:56,0.14
2013-11-26 07:53:59,0.15
2013-11-26 07:36:23,0.14
2013-11-26 07:29:26,0.15
2013-11-26 07:18:53,0.14
2013-11-26 07:11:57,0.15
2013-11-26 05:06:18,0.14
2013-11-26 04:59:27,0.142
2013-11-25 10:38:48,0.14
2013-11-25 10:32:06,0.157
2013-11-24 15:02:20,0.14
2013-11-23 15:00:32,0.14
2013-11-22 14:58:14,0.14
2013-11-22 14:51:26,0.157
2013-11-22 14:37:56,0.14
2013-11-22 14:30:48,0.157
2013-11-22 14:20:31,0.14
2013-11-22 14:13:34,0.157
2013-11-22 09:22:31,0.14
2013-11-22 09:15:29,0.157
2013-11-22 08:51:18,0.14
2013-11-22 08:44:38,0.157
2013-11-22 08:30:42,0.14
2013-11-22 08:24:00,0.157
2013-11-22 07:46:43,0.14
2013-11-22 07:40:11,0.157
2013-11-22 07:29:46,0.14
2013-11-22 07:23:01,0.157
2013-11-22 06:14:19,0.14
2013-11-22 06:07:22,0.157
2013-11-22 05:09:21,0.14
2013-11-22 05:02:23,0.157
2013-11-22 04:55:25,0.14
2013-11-22 04:48:22,0.157
2013-11-21 14:48:37,0.14
2013-11-21 14:41:35,0.157
2013-11-21 14:23:09,0.14
2013-11-21 14:16:02,0.157
2013-11-21 14:01:34,0.14
2013-11-21 13:54:23,0.157
2013-11-21 13:22:22,0.14
2013-11-21 13:11:44,0.157
2013-11-21 13:00:51,0.14
2013-11-21 12:54:00,0.157
2013-11-21 12:32:54,0.14
2013-11-21 12:15:28,0.157
2013-11-21 12:01:07,0.14
2013-11-21 11:53:57,0.157
2013-11-21 11:32:19,0.14
2013-11-21 11:21:38,0.157
2013-11-21 10:24:53,0.14
2013-11-21 10:14:19,0.157
2013-11-21 08:37:05,0.14
2013-11-21 08:30:02,0.157
2013-11-21 08:12:12,0.14
2013-11-21 08:05:18,0.157
2013-11-21 06:10:35,0.14
2013-11-21 06:03:04,0.155
2013-11-21 05:03:50,0.14
2013-11-21 04:56:29,0.157
2013-11-21 04:42:06,0.14
2013-11-21 04:34:33,0.157
2013-11-20 21:15:25,0.14
2013-11-20 21:04:36,0.157
2013-11-20 15:53:50,0.14
